State,AccidentMonth,EffectiveDate,OlfType,Olf,OlfVersion
VA,10/1/2016,1/1/2021,,1.0661141,202009a
VA,11/1/2016,1/1/2021,,1.065122684,202009a
VA,12/1/2016,1/1/2021,,1.06400385,202009a
VA,1/1/2017,1/1/2021,,1.06274745,202009a
VA,2/1/2017,1/1/2021,,1.061382934,202009a
VA,3/1/2017,1/1/2021,,1.059947852,202009a
VA,4/1/2017,1/1/2021,,1.058443049,202009a
VA,5/1/2017,1/1/2021,,1.056868229,202009a
VA,6/1/2017,1/1/2021,,1.055223106,202009a
VA,7/1/2017,1/1/2021,,1.054480631,202009a
VA,8/1/2017,1/1/2021,,1.054635526,202009a
VA,9/1/2017,1/1/2021,,1.054714325,202009a
VA,10/1/2017,1/1/2021,,1.054716785,202009a
VA,11/1/2017,1/1/2021,,1.054640086,202009a
VA,12/1/2017,1/1/2021,,1.054483981,202009a
VA,1/1/2018,1/1/2021,,1.054297727,202009a
VA,2/1/2018,1/1/2021,,1.054154306,202009a
VA,3/1/2018,1/1/2021,,1.054075989,202009a
VA,4/1/2018,1/1/2021,,1.054061655,202009a
VA,5/1/2018,1/1/2021,,1.054111237,202009a
VA,6/1/2018,1/1/2021,,1.054224665,202009a
VA,7/1/2018,1/1/2021,,1.053428629,202009a
VA,8/1/2018,1/1/2021,,1.051727935,202009a
VA,9/1/2018,1/1/2021,,1.050096073,202009a
VA,10/1/2018,1/1/2021,,1.04853294,202009a
VA,11/1/2018,1/1/2021,,1.047040766,202009a
VA,12/1/2018,1/1/2021,,1.045619447,202009a
VA,1/1/2019,1/1/2021,,1.044229673,202009a
VA,2/1/2019,1/1/2021,,1.042836252,202009a
VA,3/1/2019,1/1/2021,,1.04144441,202009a
VA,4/1/2019,1/1/2021,,1.040054117,202009a
VA,5/1/2019,1/1/2021,,1.038665369,202009a
VA,6/1/2019,1/1/2021,,1.037278161,202009a
VA,7/1/2019,1/1/2021,,1.03589249,202009a
VA,8/1/2019,1/1/2021,,1.034508377,202009a
VA,9/1/2019,1/1/2021,,1.033124315,202009a
VA,10/1/2019,1/1/2021,,1.031740305,202009a
VA,11/1/2019,1/1/2021,,1.030357828,202009a
VA,12/1/2019,1/1/2021,,1.028976878,202009a
VA,1/1/2020,1/1/2021,,1.027599103,202009a
VA,2/1/2020,1/1/2021,,1.026224632,202009a
VA,3/1/2020,1/1/2021,,1.024851967,202009a
VA,4/1/2020,1/1/2021,,1.023481075,202009a
VA,5/1/2020,1/1/2021,,1.022111948,202009a
VA,6/1/2020,1/1/2021,,1.02074458,202009a
VA,7/1/2020,1/1/2021,,1.019378967,202009a
VA,8/1/2020,1/1/2021,,1.018015129,202009a
VA,9/1/2020,1/1/2021,,1.016654405,202009a
VA,10/1/2020,1/1/2021,,1.015296782,202009a
VA,11/1/2020,1/1/2021,,1.013940879,202009a
VA,12/1/2020,1/1/2021,,1.01258669,202009a
VA,1/1/2021,1/1/2021,,1.011231073,202009a
VA,2/1/2021,1/1/2021,,1.009861595,202009a
VA,3/1/2021,1/1/2021,,1.008468961,202009a
VA,4/1/2021,1/1/2021,,1.007053494,202009a
VA,5/1/2021,1/1/2021,,1.005615143,202009a
VA,6/1/2021,1/1/2021,,1.004153859,202009a
VA,7/1/2021,1/1/2021,,1.002669591,202009a
VA,8/1/2021,1/1/2021,,1.001161913,202009a
VA,9/1/2021,1/1/2021,,0.999631911,202009a
VA,10/1/2021,1/1/2021,,0.998079539,202009a
VA,11/1/2021,1/1/2021,,0.996503992,202009a
VA,12/1/2021,1/1/2021,,0.994905222,202009a
VA,1/1/2022,1/1/2021,,0.9932893,202009a
VA,2/1/2022,1/1/2021,,0.99166852,202009a
VA,3/1/2022,1/1/2021,,0.990048701,202009a
VA,4/1/2022,1/1/2021,,0.988429829,202009a
VA,5/1/2022,1/1/2021,,0.986811904,202009a
VA,6/1/2022,1/1/2021,,0.985194926,202009a
VA,7/1/2022,1/1/2021,,0.983578897,202009a
VA,8/1/2022,1/1/2021,,0.981963833,202009a
VA,9/1/2022,1/1/2021,,0.980349687,202009a
VA,10/1/2022,1/1/2021,,0.97873646,202009a
VA,11/1/2022,1/1/2021,,0.977124184,202009a
VA,12/1/2022,1/1/2021,,0.97551286,202009a
VT,1/1/1900,1/1/2021,,1,
VT,1/1/2010,1/1/2021,,1,
VT,2/1/2010,1/1/2021,,1,
VT,3/1/2010,1/1/2021,,1,
VT,4/1/2010,1/1/2021,,1,
VT,5/1/2010,1/1/2021,,1,
VT,6/1/2010,1/1/2021,,1,
VT,7/1/2010,1/1/2021,,1,
VT,8/1/2010,1/1/2021,,1,
VT,9/1/2010,1/1/2021,,1,
VT,10/1/2010,1/1/2021,,1,
VT,11/1/2010,1/1/2021,,1,
VT,12/1/2010,1/1/2021,,1,
VT,1/1/2011,1/1/2021,,1,
VT,2/1/2011,1/1/2021,,1,
VT,3/1/2011,1/1/2021,,1,
VT,4/1/2011,1/1/2021,,1,
VT,5/1/2011,1/1/2021,,1,
VT,6/1/2011,1/1/2021,,1,
VT,7/1/2011,1/1/2021,,1,
VT,8/1/2011,1/1/2021,,1,
VT,9/1/2011,1/1/2021,,1,
VT,10/1/2011,1/1/2021,,1,
VT,11/1/2011,1/1/2021,,1,
VT,12/1/2011,1/1/2021,,1,
VT,1/1/2012,1/1/2021,,1,
VT,2/1/2012,1/1/2021,,1,
VT,3/1/2012,1/1/2021,,1,
VT,4/1/2012,1/1/2021,,1,
VT,5/1/2012,1/1/2021,,1,
VT,6/1/2012,1/1/2021,,1,
VT,7/1/2012,1/1/2021,,1,
VT,8/1/2012,1/1/2021,,1,
VT,9/1/2012,1/1/2021,,1,
VT,10/1/2012,1/1/2021,,1,
VT,11/1/2012,1/1/2021,,1,
VT,12/1/2012,1/1/2021,,1,
VT,1/1/2013,1/1/2021,,1,
VT,2/1/2013,1/1/2021,,1,
VT,3/1/2013,1/1/2021,,1,
VT,4/1/2013,1/1/2021,,1,
VT,5/1/2013,1/1/2021,,1,
VT,6/1/2013,1/1/2021,,1,
VT,7/1/2013,1/1/2021,,1,
VT,8/1/2013,1/1/2021,,1,
VT,9/1/2013,1/1/2021,,1,
VT,10/1/2013,1/1/2021,,1,
VT,11/1/2013,1/1/2021,,1,
VT,12/1/2013,1/1/2021,,1,
VT,1/1/2014,1/1/2021,,1,
VT,2/1/2014,1/1/2021,,1,
VT,3/1/2014,1/1/2021,,1,
VT,4/1/2014,1/1/2021,,1,
VT,5/1/2014,1/1/2021,,1,
VT,6/1/2014,1/1/2021,,1,
VT,7/1/2014,1/1/2021,,1,
VT,8/1/2014,1/1/2021,,1,
VT,9/1/2014,1/1/2021,,1,
VT,10/1/2014,1/1/2021,,1,
VT,11/1/2014,1/1/2021,,1,
VT,12/1/2014,1/1/2021,,1,
VT,1/1/2015,1/1/2021,,1,
VT,2/1/2015,1/1/2021,,1,
VT,3/1/2015,1/1/2021,,1,
VT,4/1/2015,1/1/2021,,1,
VT,5/1/2015,1/1/2021,,1,
VT,6/1/2015,1/1/2021,,1,
VT,7/1/2015,1/1/2021,,1,
VT,8/1/2015,1/1/2021,,1,
VT,9/1/2015,1/1/2021,,1,
VT,10/1/2015,1/1/2021,,1,
VT,11/1/2015,1/1/2021,,1,
VT,12/1/2015,1/1/2021,,1,
VT,1/1/2016,1/1/2021,,1,
VT,2/1/2016,1/1/2021,,1,
VT,3/1/2016,1/1/2021,,1,
VT,4/1/2016,1/1/2021,,1,
VT,5/1/2016,1/1/2021,,1,
VT,6/1/2016,1/1/2021,,1,
VT,7/1/2016,1/1/2021,,1,
VT,8/1/2016,1/1/2021,,1,
VT,9/1/2016,1/1/2021,,1,
VT,10/1/2016,1/1/2021,,1,
VT,11/1/2016,1/1/2021,,1,
VT,12/1/2016,1/1/2021,,1,
VT,1/1/2017,1/1/2021,,1,
VT,2/1/2017,1/1/2021,,1,
VT,3/1/2017,1/1/2021,,1,
VT,4/1/2017,1/1/2021,,1,
VT,5/1/2017,1/1/2021,,1,
VT,6/1/2017,1/1/2021,,1,
VT,7/1/2017,1/1/2021,,1,
VT,8/1/2017,1/1/2021,,1,
VT,9/1/2017,1/1/2021,,1,
VT,10/1/2017,1/1/2021,,1,
VT,11/1/2017,1/1/2021,,1,
VT,12/1/2017,1/1/2021,,1,
VT,1/1/2018,1/1/2021,,1,
VT,2/1/2018,1/1/2021,,1,
VT,3/1/2018,1/1/2021,,1,
VT,4/1/2018,1/1/2021,,1,
VT,5/1/2018,1/1/2021,,1,
VT,6/1/2018,1/1/2021,,1,
VT,7/1/2018,1/1/2021,,1,
VT,8/1/2018,1/1/2021,,1,
VT,9/1/2018,1/1/2021,,1,
VT,10/1/2018,1/1/2021,,1,
VT,11/1/2018,1/1/2021,,1,
VT,12/1/2018,1/1/2021,,1,
VT,1/1/2019,1/1/2021,,1,
VT,2/1/2019,1/1/2021,,1,
VT,3/1/2019,1/1/2021,,1,
VT,4/1/2019,1/1/2021,,1,
VT,5/1/2019,1/1/2021,,1,
VT,6/1/2019,1/1/2021,,1,
VT,7/1/2019,1/1/2021,,1,
VT,8/1/2019,1/1/2021,,1,
VT,9/1/2019,1/1/2021,,1,
VT,10/1/2019,1/1/2021,,1,
VT,11/1/2019,1/1/2021,,1,
VT,12/1/2019,1/1/2021,,1,
VT,1/1/2020,1/1/2021,,1,
VT,2/1/2020,1/1/2021,,1,
VT,3/1/2020,1/1/2021,,1,
VT,4/1/2020,1/1/2021,,1,
VT,5/1/2020,1/1/2021,,1,
VT,6/1/2020,1/1/2021,,1,
VT,7/1/2020,1/1/2021,,1,
VT,8/1/2020,1/1/2021,,1,
VT,9/1/2020,1/1/2021,,1,
VT,10/1/2020,1/1/2021,,1,
VT,11/1/2020,1/1/2021,,1,
VT,12/1/2020,1/1/2021,,1,
VT,1/1/2021,1/1/2021,,1,
VT,2/1/2021,1/1/2021,,1,
VT,3/1/2021,1/1/2021,,1,
VT,4/1/2021,1/1/2021,,1,
VT,5/1/2021,1/1/2021,,1,
VT,6/1/2021,1/1/2021,,1,
VT,7/1/2021,1/1/2021,,1,
VT,8/1/2021,1/1/2021,,1,
VT,9/1/2021,1/1/2021,,1,
VT,10/1/2021,1/1/2021,,1,
VT,11/1/2021,1/1/2021,,1,
VT,12/1/2021,1/1/2021,,1,
VT,1/1/2022,1/1/2021,,1,
VT,2/1/2022,1/1/2021,,1,
VT,3/1/2022,1/1/2021,,1,
VT,4/1/2022,1/1/2021,,1,
VT,5/1/2022,1/1/2021,,1,
VT,6/1/2022,1/1/2021,,1,
VT,7/1/2022,1/1/2021,,1,
VT,8/1/2022,1/1/2021,,1,
VT,9/1/2022,1/1/2021,,1,
VT,10/1/2022,1/1/2021,,1,
VT,11/1/2022,1/1/2021,,1,
VT,12/1/2022,1/1/2021,,1,
WA,1/1/1900,1/1/2021,,1,
WA,1/1/2010,1/1/2021,,1,
WA,2/1/2010,1/1/2021,,1,
WA,3/1/2010,1/1/2021,,1,
WA,4/1/2010,1/1/2021,,1,
WA,5/1/2010,1/1/2021,,1,
WA,6/1/2010,1/1/2021,,1,
WA,7/1/2010,1/1/2021,,1,
WA,8/1/2010,1/1/2021,,1,
WA,9/1/2010,1/1/2021,,1,
WA,10/1/2010,1/1/2021,,1,
WA,11/1/2010,1/1/2021,,1,
WA,12/1/2010,1/1/2021,,1,
WA,1/1/2011,1/1/2021,,1,
WA,2/1/2011,1/1/2021,,1,
WA,3/1/2011,1/1/2021,,1,
WA,4/1/2011,1/1/2021,,1,
WA,5/1/2011,1/1/2021,,1,
WA,6/1/2011,1/1/2021,,1,
WA,7/1/2011,1/1/2021,,1,
WA,8/1/2011,1/1/2021,,1,
WA,9/1/2011,1/1/2021,,1,
WA,10/1/2011,1/1/2021,,1,
WA,11/1/2011,1/1/2021,,1,
WA,12/1/2011,1/1/2021,,1,
WA,1/1/2012,1/1/2021,,1,
WA,2/1/2012,1/1/2021,,1,
WA,3/1/2012,1/1/2021,,1,
WA,4/1/2012,1/1/2021,,1,
WA,5/1/2012,1/1/2021,,1,
WA,6/1/2012,1/1/2021,,1,
WA,7/1/2012,1/1/2021,,1,
WA,8/1/2012,1/1/2021,,1,
WA,9/1/2012,1/1/2021,,1,
WA,10/1/2012,1/1/2021,,1,
WA,11/1/2012,1/1/2021,,1,
WA,12/1/2012,1/1/2021,,1,
WA,1/1/2013,1/1/2021,,1,
WA,2/1/2013,1/1/2021,,1,
WA,3/1/2013,1/1/2021,,1,
WA,4/1/2013,1/1/2021,,1,
WA,5/1/2013,1/1/2021,,1,
WA,6/1/2013,1/1/2021,,1,
WA,7/1/2013,1/1/2021,,1,
WA,8/1/2013,1/1/2021,,1,
WA,9/1/2013,1/1/2021,,1,
WA,10/1/2013,1/1/2021,,1,
WA,11/1/2013,1/1/2021,,1,
WA,12/1/2013,1/1/2021,,1,
WA,1/1/2014,1/1/2021,,1,
WA,2/1/2014,1/1/2021,,1,
WA,3/1/2014,1/1/2021,,1,
WA,4/1/2014,1/1/2021,,1,
WA,5/1/2014,1/1/2021,,1,
WA,6/1/2014,1/1/2021,,1,
WA,7/1/2014,1/1/2021,,1,
WA,8/1/2014,1/1/2021,,1,
WA,9/1/2014,1/1/2021,,1,
WA,10/1/2014,1/1/2021,,1,
WA,11/1/2014,1/1/2021,,1,
WA,12/1/2014,1/1/2021,,1,
WA,1/1/2015,1/1/2021,,1,
WA,2/1/2015,1/1/2021,,1,
WA,3/1/2015,1/1/2021,,1,
WA,4/1/2015,1/1/2021,,1,
WA,5/1/2015,1/1/2021,,1,
WA,6/1/2015,1/1/2021,,1,
WA,7/1/2015,1/1/2021,,1,
WA,8/1/2015,1/1/2021,,1,
WA,9/1/2015,1/1/2021,,1,
WA,10/1/2015,1/1/2021,,1,
WA,11/1/2015,1/1/2021,,1,
WA,12/1/2015,1/1/2021,,1,
WA,1/1/2016,1/1/2021,,1,
WA,2/1/2016,1/1/2021,,1,
WA,3/1/2016,1/1/2021,,1,
WA,4/1/2016,1/1/2021,,1,
WA,5/1/2016,1/1/2021,,1,
WA,6/1/2016,1/1/2021,,1,
WA,7/1/2016,1/1/2021,,1,
WA,8/1/2016,1/1/2021,,1,
WA,9/1/2016,1/1/2021,,1,
WA,10/1/2016,1/1/2021,,1,
WA,11/1/2016,1/1/2021,,1,
WA,12/1/2016,1/1/2021,,1,
WA,1/1/2017,1/1/2021,,1,
WA,2/1/2017,1/1/2021,,1,
WA,3/1/2017,1/1/2021,,1,
WA,4/1/2017,1/1/2021,,1,
WA,5/1/2017,1/1/2021,,1,
WA,6/1/2017,1/1/2021,,1,
WA,7/1/2017,1/1/2021,,1,
WA,8/1/2017,1/1/2021,,1,
WA,9/1/2017,1/1/2021,,1,
WA,10/1/2017,1/1/2021,,1,
WA,11/1/2017,1/1/2021,,1,
WA,12/1/2017,1/1/2021,,1,
WA,1/1/2018,1/1/2021,,1,
WA,2/1/2018,1/1/2021,,1,
WA,3/1/2018,1/1/2021,,1,
WA,4/1/2018,1/1/2021,,1,
WA,5/1/2018,1/1/2021,,1,
WA,6/1/2018,1/1/2021,,1,
WA,7/1/2018,1/1/2021,,1,
WA,8/1/2018,1/1/2021,,1,
WA,9/1/2018,1/1/2021,,1,
WA,10/1/2018,1/1/2021,,1,
WA,11/1/2018,1/1/2021,,1,
WA,12/1/2018,1/1/2021,,1,
WA,1/1/2019,1/1/2021,,1,
WA,2/1/2019,1/1/2021,,1,
WA,3/1/2019,1/1/2021,,1,
WA,4/1/2019,1/1/2021,,1,
WA,5/1/2019,1/1/2021,,1,
WA,6/1/2019,1/1/2021,,1,
WA,7/1/2019,1/1/2021,,1,
WA,8/1/2019,1/1/2021,,1,
WA,9/1/2019,1/1/2021,,1,
WA,10/1/2019,1/1/2021,,1,
WA,11/1/2019,1/1/2021,,1,
WA,12/1/2019,1/1/2021,,1,
WA,1/1/2020,1/1/2021,,1,
WA,2/1/2020,1/1/2021,,1,
WA,3/1/2020,1/1/2021,,1,
WA,4/1/2020,1/1/2021,,1,
WA,5/1/2020,1/1/2021,,1,
WA,6/1/2020,1/1/2021,,1,
WA,7/1/2020,1/1/2021,,1,
WA,8/1/2020,1/1/2021,,1,
WA,9/1/2020,1/1/2021,,1,
WA,10/1/2020,1/1/2021,,1,
WA,11/1/2020,1/1/2021,,1,
WA,12/1/2020,1/1/2021,,1,
WA,1/1/2021,1/1/2021,,1,
WA,2/1/2021,1/1/2021,,1,
WA,3/1/2021,1/1/2021,,1,
WA,4/1/2021,1/1/2021,,1,
WA,5/1/2021,1/1/2021,,1,
WA,6/1/2021,1/1/2021,,1,
WA,7/1/2021,1/1/2021,,1,
WA,8/1/2021,1/1/2021,,1,
WA,9/1/2021,1/1/2021,,1,
WA,10/1/2021,1/1/2021,,1,
WA,11/1/2021,1/1/2021,,1,
WA,12/1/2021,1/1/2021,,1,
WA,1/1/2022,1/1/2021,,1,
WA,2/1/2022,1/1/2021,,1,
WA,3/1/2022,1/1/2021,,1,
WA,4/1/2022,1/1/2021,,1,
WA,5/1/2022,1/1/2021,,1,
WA,6/1/2022,1/1/2021,,1,
WA,7/1/2022,1/1/2021,,1,
WA,8/1/2022,1/1/2021,,1,
WA,9/1/2022,1/1/2021,,1,
WA,10/1/2022,1/1/2021,,1,
WA,11/1/2022,1/1/2021,,1,
WA,12/1/2022,1/1/2021,,1,
WI,1/1/1900,1/1/2021,,1.122681575,202009a
WI,1/1/2010,1/1/2021,,1.122681575,202009a
WI,2/1/2010,1/1/2021,,1.121577005,202009a
WI,3/1/2010,1/1/2021,,1.12043148,202009a
WI,4/1/2010,1/1/2021,,1.119245427,202009a
WI,5/1/2010,1/1/2021,,1.118018604,202009a
WI,6/1/2010,1/1/2021,,1.116750779,202009a
WI,7/1/2010,1/1/2021,,1.114899257,202009a
WI,8/1/2010,1/1/2021,,1.112464025,202009a
WI,9/1/2010,1/1/2021,,1.109990157,202009a
WI,10/1/2010,1/1/2021,,1.108097927,202009a
WI,11/1/2010,1/1/2021,,1.106784443,202009a
WI,12/1/2010,1/1/2021,,1.105427549,202009a
WI,1/1/2011,1/1/2021,,1.104037652,202009a
WI,2/1/2011,1/1/2021,,1.102642173,202009a
WI,3/1/2011,1/1/2021,,1.101257366,202009a
WI,4/1/2011,1/1/2021,,1.099883214,202009a
WI,5/1/2011,1/1/2021,,1.098519873,202009a
WI,6/1/2011,1/1/2021,,1.097167498,202009a
WI,7/1/2011,1/1/2021,,1.096313593,202009a
WI,8/1/2011,1/1/2021,,1.095957687,202009a
WI,9/1/2011,1/1/2021,,1.095611096,202009a
WI,10/1/2011,1/1/2021,,1.094752929,202009a
WI,11/1/2011,1/1/2021,,1.093384778,202009a
WI,12/1/2011,1/1/2021,,1.092028802,202009a
WI,1/1/2012,1/1/2021,,1.090691547,202009a
WI,2/1/2012,1/1/2021,,1.089388302,202009a
WI,3/1/2012,1/1/2021,,1.088127929,202009a
WI,4/1/2012,1/1/2021,,1.086909431,202009a
WI,5/1/2012,1/1/2021,,1.085732499,202009a
WI,6/1/2012,1/1/2021,,1.084596839,202009a
WI,7/1/2012,1/1/2021,,1.083014949,202009a
WI,8/1/2012,1/1/2021,,1.080987937,202009a
WI,9/1/2012,1/1/2021,,1.079001582,202009a
WI,10/1/2012,1/1/2021,,1.077576646,202009a
WI,11/1/2012,1/1/2021,,1.076713107,202009a
WI,12/1/2012,1/1/2021,,1.075888676,202009a
WI,1/1/2013,1/1/2021,,1.075082638,202009a
WI,2/1/2013,1/1/2021,,1.074243163,202009a
WI,3/1/2013,1/1/2021,,1.073339554,202009a
WI,4/1/2013,1/1/2021,,1.072372683,202009a
WI,5/1/2013,1/1/2021,,1.071342381,202009a
WI,6/1/2013,1/1/2021,,1.070248482,202009a
WI,7/1/2013,1/1/2021,,1.06962353,202009a
WI,8/1/2013,1/1/2021,,1.06946547,202009a
WI,9/1/2013,1/1/2021,,1.069243811,202009a
WI,10/1/2013,1/1/2021,,1.068958377,202009a
WI,11/1/2013,1/1/2021,,1.068606834,202009a
WI,12/1/2013,1/1/2021,,1.068188996,202009a
WI,1/1/2014,1/1/2021,,1.067712516,202009a
WI,2/1/2014,1/1/2021,,1.067197722,202009a
WI,3/1/2014,1/1/2021,,1.066656411,202009a
WI,4/1/2014,1/1/2021,,1.066089595,202009a
WI,5/1/2014,1/1/2021,,1.065497864,202009a
WI,6/1/2014,1/1/2021,,1.064881785,202009a
WI,7/1/2014,1/1/2021,,1.064229151,202009a
WI,8/1/2014,1/1/2021,,1.063540181,202009a
WI,9/1/2014,1/1/2021,,1.062829362,202009a
WI,10/1/2014,1/1/2021,,1.062097247,202009a
WI,11/1/2014,1/1/2021,,1.061343649,202009a
WI,12/1/2014,1/1/2021,,1.060569135,202009a
WI,1/1/2015,1/1/2021,,1.059800315,202009a
WI,2/1/2015,1/1/2021,,1.059104686,202009a
WI,3/1/2015,1/1/2021,,1.05852279,202009a
WI,4/1/2015,1/1/2021,,1.058052249,202009a
WI,5/1/2015,1/1/2021,,1.057692518,202009a
WI,6/1/2015,1/1/2021,,1.057443076,202009a
WI,7/1/2015,1/1/2021,,1.057296222,202009a
WI,8/1/2015,1/1/2021,,1.057253232,202009a
WI,9/1/2015,1/1/2021,,1.057316247,202009a
WI,10/1/2015,1/1/2021,,1.056582377,202009a
WI,11/1/2015,1/1/2021,,1.055055028,202009a
WI,12/1/2015,1/1/2021,,1.053637289,202009a
WI,1/1/2016,1/1/2021,,1.05229355,202009a
WI,2/1/2016,1/1/2021,,1.05093588,202009a
WI,3/1/2016,1/1/2021,,1.049513587,202009a
WI,4/1/2016,1/1/2021,,1.048027859,202009a
WI,5/1/2016,1/1/2021,,1.046478839,202009a
WI,6/1/2016,1/1/2021,,1.044866666,202009a
WI,7/1/2016,1/1/2021,,1.042360321,202009a
WI,8/1/2016,1/1/2021,,1.038959899,202009a
WI,9/1/2016,1/1/2021,,1.035499843,202009a
WI,10/1/2016,1/1/2021,,1.032882673,202009a
WI,11/1/2016,1/1/2021,,1.03110618,202009a
WI,12/1/2016,1/1/2021,,1.029266897,202009a
WI,1/1/2017,1/1/2021,,1.027367271,202009a
WI,2/1/2017,1/1/2021,,1.025410362,202009a
WI,3/1/2017,1/1/2021,,1.023395882,202009a
WI,4/1/2017,1/1/2021,,1.021324897,202009a
WI,5/1/2017,1/1/2021,,1.019197539,202009a
WI,6/1/2017,1/1/2021,,1.017013936,202009a
WI,7/1/2017,1/1/2021,,1.015597129,202009a
WI,8/1/2017,1/1/2021,,1.014945331,202009a
WI,9/1/2017,1/1/2021,,1.014237603,202009a
WI,10/1/2017,1/1/2021,,1.013474064,202009a
WI,11/1/2017,1/1/2021,,1.012652934,202009a
WI,12/1/2017,1/1/2021,,1.01177433,202009a
WI,1/1/2018,1/1/2021,,1.010852363,202009a
WI,2/1/2018,1/1/2021,,1.009923203,202009a
WI,3/1/2018,1/1/2021,,1.009007932,202009a
WI,4/1/2018,1/1/2021,,1.008106143,202009a
WI,5/1/2018,1/1/2021,,1.00721765,202009a
WI,6/1/2018,1/1/2021,,1.006342276,202009a
WI,7/1/2018,1/1/2021,,1.005492676,202009a
WI,8/1/2018,1/1/2021,,1.004668862,202009a
WI,9/1/2018,1/1/2021,,1.003857186,202009a
WI,10/1/2018,1/1/2021,,1.003057476,202009a
WI,11/1/2018,1/1/2021,,1.002269974,202009a
WI,12/1/2018,1/1/2021,,1.001494502,202009a
WI,1/1/2019,1/1/2021,,1.000746738,202009a
WI,2/1/2019,1/1/2021,,1.000067338,202009a
WI,3/1/2019,1/1/2021,,0.999481157,202009a
WI,4/1/2019,1/1/2021,,0.998986234,202009a
WI,5/1/2019,1/1/2021,,0.99858211,202009a
WI,6/1/2019,1/1/2021,,0.998268343,202009a
WI,7/1/2019,1/1/2021,,0.998032713,202009a
WI,8/1/2019,1/1/2021,,0.997876239,202009a
WI,9/1/2019,1/1/2021,,0.997806404,202009a
WI,10/1/2019,1/1/2021,,0.997822781,202009a
WI,11/1/2019,1/1/2021,,0.99792733,202009a
WI,12/1/2019,1/1/2021,,0.998119612,202009a
WI,1/1/2020,1/1/2021,,0.998382347,202009a
WI,2/1/2020,1/1/2021,,0.998671754,202009a
WI,3/1/2020,1/1/2021,,0.998962557,202009a
WI,4/1/2020,1/1/2021,,0.999254731,202009a
WI,5/1/2020,1/1/2021,,0.999548278,202009a
WI,6/1/2020,1/1/2021,,0.999843197,202009a
WI,7/1/2020,1/1/2021,,1.000067919,202009a
WI,8/1/2020,1/1/2021,,1.000222512,202009a
WI,9/1/2020,1/1/2021,,1.000377984,202009a
WI,10/1/2020,1/1/2021,,1.000534332,202009a
WI,11/1/2020,1/1/2021,,1.000692135,202009a
WI,12/1/2020,1/1/2021,,1.000851394,202009a
WI,1/1/2021,1/1/2021,,1.000982649,202009a
WI,2/1/2021,1/1/2021,,1.001009792,202009a
WI,3/1/2021,1/1/2021,,1.000886255,202009a
WI,4/1/2021,1/1/2021,,1.000614585,202009a
WI,5/1/2021,1/1/2021,,1.000194899,202009a
WI,6/1/2021,1/1/2021,,0.999627306,202009a
WI,7/1/2021,1/1/2021,,0.998912707,202009a
WI,8/1/2021,1/1/2021,,0.998048761,202009a
WI,9/1/2021,1/1/2021,,0.997042014,202009a
WI,10/1/2021,1/1/2021,,0.995892571,202009a
WI,11/1/2021,1/1/2021,,0.994595693,202009a
WI,12/1/2021,1/1/2021,,0.993151484,202009a
WI,1/1/2022,1/1/2021,,0.991589111,202009a
WI,2/1/2022,1/1/2021,,0.989983733,202009a
WI,3/1/2022,1/1/2021,,0.98837898,202009a
WI,4/1/2022,1/1/2021,,0.986774844,202009a
WI,5/1/2022,1/1/2021,,0.985171329,202009a
WI,6/1/2022,1/1/2021,,0.983568436,202009a
WI,7/1/2022,1/1/2021,,0.98196683,202009a
WI,8/1/2022,1/1/2021,,0.980366528,202009a
WI,9/1/2022,1/1/2021,,0.978766845,202009a
WI,10/1/2022,1/1/2021,,0.977167783,202009a
WI,11/1/2022,1/1/2021,,0.975569366,202009a
WI,12/1/2022,1/1/2021,,0.973971597,202009a
WV,1/1/1900,1/1/2021,,1,
WV,1/1/2010,1/1/2021,,1,
WV,2/1/2010,1/1/2021,,1,
WV,3/1/2010,1/1/2021,,1,
WV,4/1/2010,1/1/2021,,1,
WV,5/1/2010,1/1/2021,,1,
WV,6/1/2010,1/1/2021,,1,
WV,7/1/2010,1/1/2021,,1,
WV,8/1/2010,1/1/2021,,1,
WV,9/1/2010,1/1/2021,,1,
WV,10/1/2010,1/1/2021,,1,
WV,11/1/2010,1/1/2021,,1,
WV,12/1/2010,1/1/2021,,1,
WV,1/1/2011,1/1/2021,,1,
WV,2/1/2011,1/1/2021,,1,
WV,3/1/2011,1/1/2021,,1,
WV,4/1/2011,1/1/2021,,1,
WV,5/1/2011,1/1/2021,,1,
WV,6/1/2011,1/1/2021,,1,
WV,7/1/2011,1/1/2021,,1,
WV,8/1/2011,1/1/2021,,1,
WV,9/1/2011,1/1/2021,,1,
WV,10/1/2011,1/1/2021,,1,
WV,11/1/2011,1/1/2021,,1,
WV,12/1/2011,1/1/2021,,1,
WV,1/1/2012,1/1/2021,,1,
WV,2/1/2012,1/1/2021,,1,
WV,3/1/2012,1/1/2021,,1,
WV,4/1/2012,1/1/2021,,1,
WV,5/1/2012,1/1/2021,,1,
WV,6/1/2012,1/1/2021,,1,
WV,7/1/2012,1/1/2021,,1,
WV,8/1/2012,1/1/2021,,1,
WV,9/1/2012,1/1/2021,,1,
WV,10/1/2012,1/1/2021,,1,
WV,11/1/2012,1/1/2021,,1,
WV,12/1/2012,1/1/2021,,1,
WV,1/1/2013,1/1/2021,,1,
WV,2/1/2013,1/1/2021,,1,
WV,3/1/2013,1/1/2021,,1,
WV,4/1/2013,1/1/2021,,1,
